rule_op_id,op_id,vhc_id,net_sys_id,net_lyr_id,net_id,nod_sys_id,nod_lyr_id,nod_id,add_at,net_ver,is_out_bound,node_passenger_rad,cur,inc,dec,lon,lat,cap_time_flag,diff_time_ms,max_delay_ms
5,5,13,2,1,1,2,1,2,2026-08-06 01:28:00.150614,4,true,100,19,3,19,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:28:30.150614,4,true,100,14,3,6,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:29:00.150614,4,true,100,19,6,3,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:29:30.150614,4,true,100,20,16,20,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:30:00.150614,4,true,100,17,14,7,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:30:30.150614,4,true,100,4,1,15,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,8,2026-08-06 01:31:00.150614,4,false,100,6,10,6,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,8,2026-08-06 01:31:30.150614,4,false,100,7,7,8,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:32:00.150614,4,true,100,1,11,0,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:32:30.150614,4,true,100,12,18,9,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:33:00.150614,4,true,100,3,2,4,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:33:30.150614,4,true,100,10,9,3,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:34:00.150614,4,true,100,17,11,6,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:34:30.150614,4,true,100,17,0,15,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:35:00.150614,4,true,100,6,9,7,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:35:30.150614,4,true,100,20,10,17,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:36:00.150614,4,true,100,18,9,13,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:36:30.150614,4,true,100,3,6,7,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:37:00.150614,4,true,100,16,7,12,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:37:30.150614,4,true,100,13,1,15,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:38:00.150614,4,true,100,17,3,18,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,8,2026-08-06 01:38:30.150614,4,false,100,8,7,5,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:39:00.150614,4,false,100,6,7,17,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:39:30.150614,4,true,100,19,8,12,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:40:00.150614,4,true,100,5,2,2,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:40:30.150614,4,false,100,13,1,10,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:41:00.150614,4,true,100,19,14,8,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:41:30.150614,4,true,100,0,18,14,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:42:00.150614,4,true,100,4,18,14,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:42:30.150614,4,true,100,1,6,16,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:43:00.150614,4,false,100,3,6,20,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,8,2026-08-06 01:43:30.150614,4,false,100,3,11,16,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:44:00.150614,4,true,100,5,6,12,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,8,2026-08-06 01:44:30.150614,4,false,100,17,6,4,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:45:00.150614,4,true,100,4,2,6,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:45:30.150614,4,true,100,2,4,7,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:46:00.150614,4,true,100,10,0,10,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:46:30.150614,4,true,100,7,20,0,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:47:00.150614,4,false,100,11,14,16,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:47:30.150614,4,true,100,5,17,9,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:48:00.150614,4,true,100,18,12,17,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:48:30.150614,4,true,100,14,20,16,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:49:00.150614,4,true,100,4,19,15,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:49:30.150614,4,true,100,15,9,14,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:50:00.150614,4,true,100,3,18,19,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:50:30.150614,4,true,100,17,11,14,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:51:00.150614,4,true,100,2,5,12,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,8,2026-08-06 01:51:30.150614,4,false,100,17,19,0,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:52:00.150614,4,true,100,9,12,3,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:52:30.150614,4,true,100,2,18,17,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:53:00.150614,4,true,100,17,4,17,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:53:30.150614,4,true,100,15,5,8,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:54:00.150614,4,true,100,9,15,14,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,8,2026-08-06 01:54:30.150614,4,false,100,10,18,2,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:55:00.150614,4,true,100,20,15,6,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:55:30.150614,4,false,100,11,12,7,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:56:00.150614,4,true,100,3,17,4,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:56:30.150614,4,true,100,10,16,18,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:57:00.150614,4,true,100,11,13,14,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:57:30.150614,4,true,100,1,18,9,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:58:00.150614,4,true,100,3,8,2,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:58:30.150614,4,true,100,11,7,7,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:59:00.150614,4,true,100,17,3,19,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 01:59:30.150614,4,true,100,4,3,16,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:00:00.150614,4,true,100,9,18,19,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:00:30.150614,4,true,100,8,10,15,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,8,2026-08-06 02:01:00.150614,4,false,100,13,0,14,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:01:30.150614,4,true,100,10,14,20,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:02:00.150614,4,true,100,7,19,18,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:02:30.150614,4,true,100,6,4,1,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:03:00.150614,4,true,100,1,19,3,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,8,2026-08-06 02:03:30.150614,4,false,100,9,12,8,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:04:00.150614,4,true,100,7,8,19,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:04:30.150614,4,true,100,20,0,14,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:05:00.150614,4,true,100,7,1,8,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:05:30.150614,4,true,100,10,7,5,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,8,2026-08-06 02:06:00.150614,4,false,100,12,1,16,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:06:30.150614,4,true,100,2,18,19,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:07:00.150614,4,true,100,7,10,15,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:07:30.150614,4,true,100,7,14,12,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:08:00.150614,4,true,100,6,17,16,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:08:30.150614,4,true,100,20,0,5,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:09:00.150614,4,true,100,0,7,16,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,8,2026-08-06 02:09:30.150614,4,false,100,3,5,7,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:10:00.150614,4,true,100,5,6,18,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:10:30.150614,4,true,100,20,2,11,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:11:00.150614,4,true,100,8,5,12,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:11:30.150614,4,true,100,6,2,14,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:12:00.150614,4,true,100,5,15,9,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:12:30.150614,4,true,100,3,13,18,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:13:00.150614,4,true,100,16,20,20,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:13:30.150614,4,true,100,6,3,3,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:14:00.150614,4,true,100,8,2,4,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:14:30.150614,4,true,100,10,8,1,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:15:00.150614,4,true,100,20,8,17,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:15:30.150614,4,true,100,19,9,11,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,8,2026-08-06 02:16:00.150614,4,false,100,14,17,10,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:16:30.150614,4,true,100,15,3,20,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:17:00.150614,4,false,100,7,13,15,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:17:30.150614,4,false,100,1,7,11,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:18:00.150614,4,true,100,11,9,6,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:18:30.150614,4,true,100,16,13,2,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:19:00.150614,4,true,100,9,10,4,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:19:30.150614,4,true,100,11,18,20,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:20:00.150614,4,true,100,2,8,13,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:20:30.150614,4,true,100,8,12,14,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:21:00.150614,4,true,100,11,8,14,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:21:30.150614,4,true,100,4,1,1,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:22:00.150614,4,true,100,11,1,12,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:22:30.150614,4,true,100,12,6,1,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:23:00.150614,4,true,100,19,1,20,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:23:30.150614,4,true,100,7,14,16,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:24:00.150614,4,true,100,12,2,16,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:24:30.150614,4,true,100,8,16,7,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:25:00.150614,4,true,100,2,6,4,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:25:30.150614,4,true,100,5,1,19,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:26:00.150614,4,true,100,16,7,7,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:26:30.150614,4,true,100,14,4,15,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,8,2026-08-06 02:27:00.150614,4,false,100,13,1,4,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,8,2026-08-06 02:27:30.150614,4,false,100,1,12,4,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:28:00.150614,4,true,100,10,0,18,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:28:30.150614,4,true,100,1,16,0,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:29:00.150614,4,true,100,1,8,6,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:29:30.150614,4,true,100,5,3,18,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:30:00.150614,4,true,100,4,19,20,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:30:30.150614,4,true,100,13,13,13,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:31:00.150614,4,true,100,13,15,9,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:31:30.150614,4,true,100,19,10,0,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:32:00.150614,4,true,100,10,5,6,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:32:30.150614,4,true,100,4,3,19,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:33:00.150614,4,false,100,10,18,16,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,8,2026-08-06 02:33:30.150614,4,false,100,18,5,9,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:34:00.150614,4,true,100,13,16,9,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:34:30.150614,4,true,100,14,6,16,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:35:00.150614,4,true,100,3,10,6,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:35:30.150614,4,false,100,5,1,5,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:36:00.150614,4,true,100,17,17,18,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:36:30.150614,4,true,100,18,10,11,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,8,2026-08-06 02:37:00.150614,4,false,100,4,1,2,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:37:30.150614,4,true,100,5,12,3,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:38:00.150614,4,false,100,14,19,0,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:38:30.150614,4,true,100,20,5,12,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:39:00.150614,4,true,100,1,10,11,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:39:30.150614,4,true,100,5,10,14,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:40:00.150614,4,true,100,18,9,14,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:40:30.150614,4,false,100,6,12,2,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:41:00.150614,4,true,100,14,14,1,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:41:30.150614,4,true,100,8,4,16,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:42:00.150614,4,true,100,18,1,18,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:42:30.150614,4,false,100,9,15,9,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:43:00.150614,4,true,100,16,13,9,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:43:30.150614,4,false,100,17,3,20,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:44:00.150614,4,true,100,19,12,14,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:44:30.150614,4,false,100,8,18,6,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:45:00.150614,4,true,100,14,16,13,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:45:30.150614,4,true,100,0,3,18,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:46:00.150614,4,true,100,16,3,4,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:46:30.150614,4,true,100,15,16,20,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:47:00.150614,4,true,100,3,15,11,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:47:30.150614,4,true,100,1,4,2,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:48:00.150614,4,true,100,2,12,11,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:48:30.150614,4,true,100,5,14,9,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,8,2026-08-06 02:49:00.150614,4,false,100,3,11,3,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:49:30.150614,4,true,100,10,11,11,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,8,2026-08-06 02:50:00.150614,4,false,100,7,14,5,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:50:30.150614,4,true,100,6,15,17,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:51:00.150614,4,true,100,17,20,11,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:51:30.150614,4,false,100,2,0,16,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:52:00.150614,4,true,100,12,19,18,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:52:30.150614,4,true,100,16,5,2,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:53:00.150614,4,true,100,3,19,19,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:53:30.150614,4,true,100,17,6,16,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,8,2026-08-06 02:54:00.150614,4,false,100,9,2,12,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:54:30.150614,4,false,100,11,18,10,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:55:00.150614,4,true,100,13,15,5,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:55:30.150614,4,true,100,15,20,5,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:56:00.150614,4,false,100,15,14,18,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:56:30.150614,4,true,100,15,8,15,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:57:00.150614,4,true,100,16,17,13,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:57:30.150614,4,true,100,18,12,15,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:58:00.150614,4,true,100,15,13,17,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:58:30.150614,4,false,100,18,17,1,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,8,2026-08-06 02:59:00.150614,4,false,100,10,11,15,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 02:59:30.150614,4,true,100,14,16,7,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,8,2026-08-06 03:00:00.150614,4,false,100,5,0,6,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,8,2026-08-06 03:00:30.150614,4,false,100,2,18,2,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 03:01:00.150614,4,true,100,12,2,10,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 03:01:30.150614,4,true,100,16,6,2,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 03:02:00.150614,4,true,100,6,19,19,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 03:02:30.150614,4,true,100,3,6,13,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 03:03:00.150614,4,true,100,15,20,6,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 03:03:30.150614,4,true,100,7,2,8,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 03:04:00.150614,4,true,100,4,12,13,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 03:04:30.150614,4,true,100,18,1,14,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 03:05:00.150614,4,true,100,20,17,12,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 03:05:30.150614,4,true,100,11,17,4,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,8,2026-08-06 03:06:00.150614,4,false,100,4,19,7,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 03:06:30.150614,4,true,100,20,13,16,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 03:07:00.150614,4,true,100,10,17,2,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 03:07:30.150614,4,false,100,17,19,14,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 03:08:00.150614,4,true,100,3,10,4,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 03:08:30.150614,4,true,100,13,16,14,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,8,2026-08-06 03:09:00.150614,4,false,100,7,9,5,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 03:09:30.150614,4,false,100,5,16,2,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 03:10:00.150614,4,true,100,12,13,19,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 03:10:30.150614,4,false,100,17,13,3,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 03:11:00.150614,4,true,100,5,8,11,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 03:11:30.150614,4,true,100,4,13,8,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 03:12:00.150614,4,true,100,14,5,1,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 03:12:30.150614,4,true,100,0,15,0,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 03:13:00.150614,4,true,100,10,10,13,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 03:13:30.150614,4,true,100,0,19,18,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,8,2026-08-06 03:14:00.150614,4,false,100,3,4,17,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 03:14:30.150614,4,true,100,14,18,12,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 03:15:00.150614,4,true,100,0,9,18,100.230000,13.230000,2,200000,150000
5,5,13,2,1,1,2,1,2,2026-08-06 03:15:30.150614,4,true,100,16,18,19,100.230000,13.230000,2,200000,150000
